wijzer,'wK-z@r,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,w,K,=,z,@,r,r
tegenpool,'te-G@-pol,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,t,e,=,G,@,=,p,o,l,l
koehandel,'ku-hAn-d@l,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,k,u,=,h,A,n,d,@,l,l
secularisatie,se-ky-la-ri-'za-tsi,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,s,e,=,k,y,=,l,a,=,r,i,=,z,a,=,ts,i,=,e
try-out,trAj-'Mt,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,tr,A,j,=,M,t,t
dikzak,'dIk-sAk,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,d,I,k,s,A,k,k
kerktoren,'kErk-to-r@,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,k,E,rk,t,o,=,r,@,=,n
fauteuil,fo-'tL,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,f,o,=,t,L,=,l
sanatorium,sa-na-'to-ri-j}m,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,s,a,=,n,a,=,t,o,=,r,i,=,j,},m,m
adjunct-directeur,At-'j}Ng-di-rEk-'t|r,-,-,-,-,-,+,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,A,t,j,},Ng,d,i,=,r,E,k,t,|,r,r
procede,pro-s@-'de,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,pr,o,=,s,@,=,d,e,=,e
standaardwerk,'stAn-dard-wErk,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,st,A,n,d,a,rd,w,E,rk,k
zeewier,'ze-wir,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,z,e,=,w,i,r,r
overtrek,o-v@r-'trEk,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,o,=,v,@,r,tr,E,k,k
overtrek,'o-v@r-trEk,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,o,=,v,@,r,tr,E,k,k
berouw,b@-'rMw,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,@,=,r,M,w,w
waterschade,'wa-t@r-sxa-d@,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,w,a,=,t,@,r,sx,a,=,d,@,=,e
machinekamer,mA-'Si-n@-ka-m@r,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,m,A,=,S,i,=,n,@,=,k,a,=,m,@,r,r
blijheid,'blK-hKt,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,bl,K,=,h,K,t,d
verbanddoos,v@r-'bAn-dos,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,v,@,r,b,A,n,d,o,s,s
reisleider,'rKs-lK-d@r,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,r,K,s,l,K,=,d,@,r,r
zegening,'ze-G@-nIN,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,z,e,=,G,@,=,n,I,N,g
overwaarde,'o-v@r-war-d@,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,o,=,v,@,r,w,a,r,d,@,=,e
koektrommel,'kuk-trO-m@l,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,k,u,k,tr,O,=,m,@,l,l
wildheid,'wIlt-hKt,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,w,I,lt,h,K,t,d
drooglegging,'droG-lE-GIN,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,dr,o,G,l,E,=,G,I,N,g
poeha,pu-'ha,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,p,u,=,h,a,=,a
sandwich,'sEnd-wItS,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,s,E,nd,w,I,tS,h
hippie,'hI-pi,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,h,I,=,p,i,=,e
oostenwind,'os-t@-wInt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,o,s,t,@,=,w,I,nt,d
stang,'stAN,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,st,A,N,g
nalatenschap,na-'la-t@-sxAp,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,n,a,=,l,a,=,t,@,=,sx,A,p,p
junk,'_}Nk,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,_,},Nk,k
hartinfarct,'hArt-In-fArkt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,h,A,rt,=,I,n,f,A,rkt,t
alt,'Alt,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,A,lt,t
blinddoek,'blIn-duk,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,bl,I,n,d,u,k,k
overzijde,'o-v@r-zK-d@,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,o,=,v,@,r,z,K,=,d,@,=,e
inboedel,'Im-bu-d@l,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,I,m,b,u,=,d,@,l,l
inbouw,'Im-bMw,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,I,m,b,M,w,w
bazaar,ba-'zar,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,a,=,z,a,r,r
stapelbed,'sta-p@l-bEt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,st,a,=,p,@,l,b,E,t,d
machtsmisbruik,'mAxts-mIz-brLk,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,A,xts,m,I,z,br,L,k,k
decorum,de-'ko-r}m,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,d,e,=,k,o,=,r,},m,m
stapeling,'sta-p@-lIN,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,st,a,=,p,@,=,l,I,N,g
hartspier,'hArt-spir,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,h,A,rt,sp,i,r,r
monopolist,mo-no-po-'lIst,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,o,=,n,o,=,p,o,=,l,I,st,t
verblijfplaats,v@r-'blKf-plats,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,v,@,r,bl,K,f,pl,a,ts,s
colloquium,kO-'lo-kwi-j}m,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,k,O,=,l,o,=,kw,i,=,j,},m,m
pepermunt,pe-p@r-'m}nt,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,p,e,=,p,@,r,m,},nt,t
poespas,'pus-pAs,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,p,u,s,p,A,s,s
decreet,d@-'kret,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,d,@,=,kr,e,t,t
mazzelaar,'mA-z@-lar,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,A,=,z,@,=,l,a,r,r
zeildoek,'zKl-duk,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,z,K,l,d,u,k,k
spanningsveld,'spA-nINs-fElt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,sp,A,=,n,I,Ns,f,E,lt,d
zeilschip,'zKl-sxIp,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,z,K,l,sx,I,p,p
tekstschrijver,'tEkst-sxrK-v@r,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,t,E,kst,sxr,K,=,v,@,r,r
brainstorm,'bren-stOrm,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,br,e,n,st,O,rm,m
incassobureau,IN-'kA-so-by-ro,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,I,N,k,A,=,s,o,=,b,y,=,r,o,=,u
kerstcadeau,'kErst-ka-do,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,k,E,rst,k,a,=,d,o,=,u
beschikbaarheid,b@-'sxIg-bar-hKt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,@,=,sx,I,g,b,a,r,h,K,t,d
kerstdiner,'kErz-di-ne,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,k,E,rz,d,i,=,n,e,=,r
dioxine,di-jOk-'si-n@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,d,i,=,j,O,k,s,i,=,n,@,=,e
perceptie,pEr-'sEp-si,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,p,E,r,s,E,p,s,i,=,e
montage,mOn-'ta-Z@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,O,n,t,a,=,Z,@,=,e
leerlinge,'ler-lI-N@,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,l,e,r,l,I,=,N,@,=,e
poffer,'pO-f@r,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,p,O,=,f,@,r,r
relatietherapeut,r@-'la-tsi-te-ra-pLt,-,-,-,-,+,-,-,-,-,=,=,=,=,=,=,=,=,=,r,@,=,l,a,=,ts,i,=,t,e,=,r,a,=,p,L,t,t
diplomaat,di-plo-'mat,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,d,i,=,pl,o,=,m,a,t,t
diplomatie,di-plo-ma-'tsi,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,d,i,=,pl,o,=,m,a,=,ts,i,=,e
jute,'jy-t@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,j,y,=,t,@,=,e
middagmaal,'mI-dAG-mal,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,I,=,d,A,G,m,a,l,l
startblok,'stArd-blOk,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,st,A,rd,bl,O,k,k
federatie,fe-d@-'ra-tsi,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,f,e,=,d,@,=,r,a,=,ts,i,=,e
leerproces,'ler-pro-sEs,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,l,e,r,pr,o,=,s,E,s,s
brandbrief,'brAnd-brif,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,br,A,nd,br,i,f,f
leerstoel,'ler-stul,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,l,e,r,st,u,l,l
rondrit,'rOnd-rIt,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,r,O,nd,r,I,t,t
middelaar,'mI-d@-lar,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,I,=,d,@,=,l,a,r,r
kerstversiering,'kErst-f@r-si-rIN,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,k,E,rst,f,@,r,s,i,=,r,I,N,g
tuchtraad,'t}xt-rat,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,t,},xt,r,a,t,d
koffiepot,'kO-fi-pOt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,k,O,=,f,i,=,p,O,t,t
brandgevaar,'brAnt-x@-var,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,br,A,nt,x,@,=,v,a,r,r
gegiechel,x@-'Gi-x@l,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,G,i,=,x,@,l,l
special,'spE-S@l,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,sp,E,=,S,@,l,l
besluiteloosheid,b@-slL-t@-'los-hKt,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,b,@,=,sl,L,=,t,@,=,l,o,s,h,K,t,d
branding,'brAn-dIN,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,br,A,n,d,I,N,g
kwaliteitsniveau,kwa-li-'tKts-ni-vo,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,kw,a,=,l,i,=,t,K,ts,n,i,=,v,o,=,u
rondvaart,'rOnt-fart,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,r,O,nt,f,a,rt,t
groepsgedrag,'xrups-x@-drAx,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,xr,u,ps,x,@,=,dr,A,x,g
sekte,'sEk-t@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,s,E,k,t,@,=,e
proefproces,'pruf-pro-sEs,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,pr,u,f,pr,o,=,s,E,s,s
sarcasme,sAr-'kAs-m@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,s,A,r,k,A,s,m,@,=,e
groepsleider,'xrups-lK-d@r,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,xr,u,ps,l,K,=,d,@,r,r
groepsontwikkeling,'xrups-Ont-wI-k@-lIN,-,-,-,-,+,-,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,xr,u,ps,=,O,nt,w,I,=,k,@,=,l,I,N,g
montessorionderwijs,mOn-tE-'so-ri-On-d@r-wKs,-,-,-,-,+,-,-,-,-,=,=,=,=,=,=,m,O,n,t,E,=,s,o,=,r,i,=,=,O,n,d,@,r,w,K,s,s
telefonist,te-l@-fo-'nIst,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,t,e,=,l,@,=,f,o,=,n,I,st,t
periferie,pe-ri-fe-'ri,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,p,e,=,r,i,=,f,e,=,r,i,=,e
etterbak,'E-t@r-bAk,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,E,=,t,@,r,b,A,k,k
wimpel,'wIm-p@l,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,w,I,m,p,@,l,l
einder,'Kn-d@r,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,K,n,d,@,r,r
telefoongids,te-l@-'foN-GIts,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,t,e,=,l,@,=,f,o,N,G,I,ts,s
telefoonkabel,te-l@-'foN-ka-b@l,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,t,e,=,l,@,=,f,o,N,k,a,=,b,@,l,l
relikwie,re-li-'kwi,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,r,e,=,l,i,=,kw,i,=,e
kwantiteit,kwAn-ti-'tKt,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,kw,A,n,t,i,=,t,K,t,t
eindexamenklas,'Knd-Ek-sa-m@n-klAs,-,-,-,-,+,-,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,K,nd,=,E,k,s,a,=,m,@,n,kl,A,s,s
leesvaardigheid,les-'far-d@x-hKt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,l,e,s,f,a,r,d,@,x,h,K,t,d
deern,'dern,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,d,e,rn,n
professie,pro-'fE-si,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,pr,o,=,f,E,=,s,i,=,e
geharrewar,x@-'hA-r@-wAr,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,h,A,=,r,@,=,w,A,r,r
speculaas,spe-ky-'las,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,sp,e,=,k,y,=,l,a,s,s
spectrum,'spEk-tr}m,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,sp,E,k,tr,},m,m
rood,'rot,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,r,o,t,d
slaapbank,'sla-bANk,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,sl,a,=,b,A,Nk,k
tuinbouwschool,'tLm-bMw-sxol,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,t,L,m,b,M,w,sx,o,l,l
hausse,'hos,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,h,o,s,e
hoos,'hos,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,h,o,s,s
bloemlezing,'blum-le-zIN,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,bl,u,m,l,e,=,z,I,N,g
perk,'pErk,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,p,E,rk,k
zelfkennis,'zElf-kE-n@s,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,z,E,lf,k,E,=,n,@,s,s
speed,'spit,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,sp,i,t,d
bloemstuk,'blum-st}k,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,bl,u,m,st,},k,k
gehemelte,x@-'he-m@l-t@,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,h,e,=,m,@,l,t,@,=,e
eindpunt,'Knt-p}nt,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,K,nt,p,},nt,t
me,'m@,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,@,=,e
kokosnoot,'ko-kOs-not,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,k,o,=,k,O,s,n,o,t,t
slaapmuts,'slap-m}ts,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,sl,a,p,m,},ts,s
quotum,'kwo-t}m,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,kw,o,=,t,},m,m
hobbel,'hO-b@l,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,h,O,=,b,@,l,l
zelfmoordpoging,'zElf-mort-po-GIN,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,z,E,lf,m,o,rt,p,o,=,G,I,N,g
eindstand,'Knt-stAnt,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,K,nt,st,A,nt,d
eindstreep,'Knt-strep,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,K,nt,str,e,p,p
zelfonderzoek,'zElf-On-d@r-zuk,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,z,E,lf,=,O,n,d,@,r,z,u,k,k
giftigheid,'xIf-t@x-hKt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,I,f,t,@,x,h,K,t,d
gig,'xIx,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,I,x,g
middenstand,'mI-d@-stAnt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,I,=,d,@,=,st,A,nt,d
grondrecht,'xrOnd-rExt,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,xr,O,nd,r,E,xt,t
roofvogel,'ro-fo-G@l,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,r,o,=,f,o,=,G,@,l,l
individualisering,In-di-vi-dy-wa-li-'ze-rIN,-,-,-,-,-,-,-,+,-,=,=,=,=,I,n,d,i,=,v,i,=,d,y,=,w,a,=,l,i,=,z,e,=,r,I,N,g
middenweg,'mI-d@-wEx,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,I,=,d,@,=,w,E,x,g
slachthuis,'slAxt-hLs,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,sl,A,xt,h,L,s,s
narcis,nAr-'sIs,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,n,A,r,s,I,s,s
prognose,prOG-'no-z@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,pr,O,G,n,o,=,z,@,=,e
vrachtschip,'vrAxt-sxIp,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,vr,A,xt,sx,I,p,p
tulband,'t}l-bAnt,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,t,},l,b,A,nt,d
polikliniek,po-li-kli-'nik,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,p,o,=,l,i,=,kl,i,=,n,i,k,k
polio,'po-li-jo,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,p,o,=,l,i,=,j,o,=,o
vink,'vINk,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,v,I,Nk,k
vrachtverkeer,'vrAxt-f@r-ker,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,vr,A,xt,f,@,r,k,e,r,r
grondwaterpeil,'xrOnd-wa-t@r-pKl,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,xr,O,nd,w,a,=,t,@,r,p,K,l,l
slachtpartij,'slAxt-pAr-tK,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,sl,A,xt,p,A,r,t,K,=,j
verduistering,v@r-'dLs-t@-rIN,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,v,@,r,d,L,s,t,@,=,r,I,N,g
speelgoedzaak,'spel-Gut-sak,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,sp,e,l,G,u,t,s,a,k,k
kolf,'kOlf,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,k,O,lf,f
